loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
8,0,0,1,0,0,2.85E-05,1,0,1,1,455,455,455,455,1,1,n,providers/bundles/org.eclipse.ecf.provider.filetransfer/src/org/eclipse/ecf/provider/filetransfer/retrieve/AbstractRetrieveFileTransfer.f/CL/1/AbstractRetrieveFileTransfer.c/MT/1/getRemoteFileName()
12,0,0,1,0,0,7.00E-05,1,0,1,1,826,826,826,826,1,1,n,providers/bundles/org.eclipse.ecf.provider.msn/src/org/eclipse/ecf/internal/provider/msn/MSNRosterEntry.f/CL/3/MSNRosterEntry.c/MT/1/getMode()
8,0,0,1,0,0,3.12E-05,1,0,1,1,33,33,33,33,0,0,n,providers/bundles/org.eclipse.ecf.provider.irc.ui/src/org/eclipse/ecf/internal/irc/ui/wizards/IRCConnectWizard.f/CL/1/IRCConnectWizard.c/MT/1/performCancel()
3,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/muc/MultiUserChat.f/CL/1/MultiUserChat.c/MT/1/revokeMembership(Collection)
1,0,0,1,0,0,3.73E-05,1,0,1,1,181,181,181,181,1,0,n,protocols/bundles/ch.ethz.iks.slp/src/main/java/ch/ethz/iks/slp/impl/attr/gen/Visitor.f/IN/1/Visitor.c/MT/1/visit(Rule)
9,0,0,1,0,0,9.64E-05,1,0,1,1,826,826,826,826,0,0,n,incubation/bundles/org.eclipse.ecf.provider.phpbb/src/org/eclipse/ecf/internal/provider/phpbb/container/ContainerInstantiator.f/CL/1/ContainerInstantiator.c/MT/1/createInstance(ContainerTypeDescription@Object[])
1,0,0,1,0,0,9.36E-05,1,0,1,1,897,897,897,897,0,0,n,framework/bundles/org.eclipse.ecf.presence/src/org/eclipse/ecf/presence/roster/IRosterSubscriptionListener.f/IN/1/IRosterSubscriptionListener.c/MT/1/handleSubscribed(ID)
1,0,0,1,0,0,0.000564738,1,0,1,1,1584,1584,1584,1584,1,1,n,examples/bundles/org.eclipse.ecf.example.collab/src/org/eclipse/ecf/example/collab/share/SharedObjectEventListener.f/IN/1/SharedObjectEventListener.c/MT/1/memberRemoved(ID)
15,0,0,1,0,0,5.57E-05,1,0,1,1,540,540,540,540,1,1,n,providers/bundles/org.eclipse.ecf.provider.filetransfer/src/org/eclipse/ecf/provider/filetransfer/outgoing/AbstractOutgoingFileTransfer.f/CL/1/AbstractOutgoingFileTransfer.c/MT/2/hardClose()
3,0,0,1,0,0,0.00010986,1,0,1,1,925,925,925,925,1,1,n,framework/bundles/org.eclipse.ecf.ui/src/org/eclipse/ecf/internal/ui/wizards/WorkbenchWizardElement.f/CL/1/WorkbenchWizardElement.c/MT/1/getImageDescriptor(Object)
18,4,5,6,0,0,0.001127712,2,1,1,0.833333333,1584,264,585,0,4,4,n,examples/bundles/org.eclipse.ecf.example.collab/src/org/eclipse/ecf/example/collab/share/io/EclipseFileTransfer.f/CL/1/EclipseFileTransfer.c/MT/1/init(ISharedObjectConfig)
1,0,0,1,0,0,5.23E-05,1,0,1,1,104,104,104,104,1,1,n,providers/bundles/org.eclipse.ecf.provider.jmdns/jmdns/javax/jmdns/ServiceEvent.f/CL/1/ServiceEvent.c/MT/1/getInfo()
1,0,0,1,0,0,0.00016224,1,0,1,1,1220,1220,1220,1220,0,0,n,framework/bundles/org.eclipse.ecf.datashare/src/org/eclipse/ecf/datashare/events/IChannelMessageEvent.f/IN/1/IChannelMessageEvent.c/MT/1/getFromContainerID()
10,0,0,1,0,0,6.38E-05,1,0,1,1,417,417,417,417,1,1,n,protocols/bundles/ch.ethz.iks.r_osgi.remote/src/main/java/ch/ethz/iks/r_osgi/impl/RemoteOSGiServiceImpl.f/CL/3/RemoteOSGiServiceImpl.c/MT/3/getTopics()
4,0,0,1,0,0,3.97E-05,1,0,1,1,781,781,781,781,1,1,n,framework/bundles/org.eclipse.ecf.presence.ui/src/org/eclipse/ecf/internal/presence/ui/dialogs/AddContactDialog.f/CL/1/AddContactDialog.c/MT/2/configureShell(Shell)
5,2,3,2,0,0,0.000345146,1,0,1,1,1246,623,748,498,2,2,n,"examples/bundles/org.eclipse.ecf.example.collab/src/org/eclipse/ecf/example/collab/share/SharedObjectMsg.f/CL/1/SharedObjectMsg.c/MT/1/createMsg(String@String,Object[])"
9,0,0,1,0,0,3.07E-05,1,0,1,1,33,33,33,33,1,0,n,framework/bundles/org.eclipse.ecf.identity/src/org/eclipse/ecf/core/identity/IDFactory.f/CL/1/IDFactory.c/MT/4/initialize()
3,0,0,1,0,0,4.19E-05,1,0,1,1,539,539,539,539,0,1,n,providers/bundles/org.eclipse.ecf.provider.filetransfer/src/org/eclipse/ecf/provider/filetransfer/outgoing/MultiProtocolOutgoingAdapter.f/CL/1/MultiProtocolOutgoingAdapter.c/MT/1/setConnectContextForAuthentication(IConnectContext)
3,0,0,1,0,0,5.39E-05,1,0,1,1,237,237,237,237,1,1,n,protocols/bundles/ch.ethz.iks.slp/src/main/java/ch/ethz/iks/slp/impl/AttributeReply.f/CL/3/AttributeReply.c/MT/3/getResult()
17,10,4,4,2,1,0.000168355,3,0,3,0.5,865,216,569,0,4,0,n,framework/bundles/org.eclipse.ecf.ui/src/org/eclipse/ecf/internal/ui/actions/SelectProviderAction.f/CL/1/SelectProviderAction.c/MT/4/getWizard(IExtension[]@String)
1,0,0,1,0,0,5.23E-05,1,0,1,1,104,104,104,104,1,1,n,providers/bundles/org.eclipse.ecf.provider.jmdns/jmdns/javax/jmdns/ServiceInfo.f/CL/1/ServiceInfo.c/MT/1/getPropertyString(String)
3,0,0,1,0,0,5.23E-05,1,0,1,1,104,104,104,104,1,1,n,providers/bundles/org.eclipse.ecf.provider.jmdns/jmdns/javax/jmdns/impl/ServiceInfoImpl.f/CL/1/ServiceInfoImpl.c/MT/1/equals(Object)
3,0,0,1,0,0,6.41E-05,1,0,1,1,826,826,826,826,1,1,n,providers/bundles/org.eclipse.ecf.provider.bittorrent/src/org/eclipse/ecf/internal/provider/bittorrent/TorrentFileTransfer.f/CL/3/TorrentFileTransfer.c/MT/1/setMaxUploadSpeed(long)
20,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/provider/MUCUserProvider.f/CL/1/MUCUserProvider.c/MT/4/parseDecline(XmlPullParser)
3,0,0,1,0,0,5.90E-05,1,0,1,1,841,841,841,841,0,0,n,framework/bundles/org.eclipse.ecf.sharedobject/src/org/eclipse/ecf/core/sharedobject/events/ContainerSharedObjectMessageSendingEvent.f/CL/1/ContainerSharedObjectMessageSendingEvent.c/MT/1/getLocalContainerID()
3,1,1,2,0,0,0.000614281,1,0,1,1,1583,791,1583,0,0,0,n,examples/bundles/org.eclipse.ecf.sdo/src/org/eclipse/ecf/internal/sdo/ReceiveDataGraphMessage.f/CL/1/ReceiveDataGraphMessage.c/MT/1/getData()
3,0,0,1,0,0,5.23E-05,1,0,1,1,104,104,104,104,1,1,n,providers/bundles/org.eclipse.ecf.provider.jmdns/jmdns/javax/jmdns/impl/ServiceInfoImpl.f/CL/1/ServiceInfoImpl.c/MT/1/getPropertyBytes(String)
12,0,0,1,0,0,3.54E-05,1,0,1,1,75,75,75,75,0,0,n,doc/tutorials/EclipseCON 2009/org.eclipse.ecf.tutorial.osgi.services.discovery/src/org/eclipse/ecf/internal/osgi/services/discovery/Activator.f/CL/1/Activator.c/MT/1/getLocator()
5,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smack/XMPPConnection.f/CL/1/XMPPConnection.c/MT/3/streamCompressionDenied()
14,0,0,1,0,0,3.54E-05,1,0,1,1,75,75,75,75,0,0,n,doc/tutorials/EclipseCON 2009/org.eclipse.ecf.tutorial.osgi.services.discovery/src/org/eclipse/ecf/tutorial/osgi/services/discovery/ServicePublicationHandler.f/CL/1/ServicePublicationHandler.c/MT/4/findMatchingDiscoveredServiceTrackers(IServiceInfo)
15,3,3,5,0,0,0.000378253,2,0,2,0.8,1273,254,574,0,4,4,n,"examples/bundles/org.eclipse.ecf.example.collab/src/org/eclipse/ecf/example/collab/share/EclipseCollabSharedObject.f/CL/1/EclipseCollabSharedObject.c/MT/1/showRawLine(ID@String,Runnable)"
6,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smack/XMPPConnection.f/CL/1/XMPPConnection.c/MT/1/createGroupChat(String)
11,0,0,1,0,0,4.35E-05,1,0,1,1,162,162,162,162,1,1,n,framework/bundles/org.eclipse.team.ecf.ui/src/org/eclipse/team/internal/ecf/ui/handlers/CompareWithMenuContributionItem.f/CL/1/CompareWithMenuContributionItem.c/MT/2/getContributionItems()
10,0,0,1,0,0,6.15E-05,1,0,1,1,172,172,172,172,1,1,n,framework/bundles/org.eclipse.ecf.discovery.ui.model/src/org/eclipse/ecf/discovery/ui/model/impl/ModelFactoryImpl.f/CL/1/ModelFactoryImpl.c/MT/1/create(EClass)
3,0,0,1,0,0,0.000348354,1,0,1,1,1527,1527,1527,1527,1,1,n,framework/bundles/org.eclipse.ecf.presence/src/org/eclipse/ecf/presence/IPresence.f/IN/1/IPresence.c/CL/1/Mode.c/MT/1/equals(Object)
3,0,0,1,0,0,5.23E-05,1,0,1,1,104,104,104,104,1,1,n,"providers/bundles/org.eclipse.ecf.provider.jmdns/jmdns/javax/jmdns/ServiceInfo.f/CL/1/ServiceInfo.c/MT/1/create(String@String,int,int,int,String)"
3,0,0,1,0,0,7.00E-05,1,0,1,1,826,826,826,826,1,1,n,providers/bundles/org.eclipse.ecf.provider.msn/src/org/eclipse/ecf/internal/provider/msn/MSNContainer.f/CL/3/MSNContainer.c/MT/1/getChatRoomManager()
16,1,1,2,1,1,9.68E-05,1,0,1,1,425,212,316,108,2,0,n,"protocols/bundles/org.eclipse.ecf.protocol.bittorrent/src/org/eclipse/ecf/protocol/bittorrent/internal/torrent/DataFile.f/CL/1/DataFile.c/MT/1/setPieces(int[]@int,int)"
3,0,0,1,0,0,6.31E-05,1,0,1,1,425,425,425,425,1,1,n,protocols/bundles/org.eclipse.ecf.protocol.bittorrent/src/org/eclipse/ecf/protocol/bittorrent/Torrent.f/CL/1/Torrent.c/MT/1/getUploaded()
3,0,0,1,0,0,0.000209921,1,0,1,1,1248,1248,1248,1248,1,1,n,framework/bundles/org.eclipse.ecf/src/org/eclipse/ecf/core/events/ContainerConnectingEvent.f/CL/1/ContainerConnectingEvent.c/MT/1/getLocalContainerID()
9,0,0,1,0,0,5.39E-05,1,0,1,1,237,237,237,237,1,1,y,protocols/bundles/ch.ethz.iks.slp/src/main/java/ch/ethz/iks/slp/impl/AttributeReply.f/CL/3/AttributeReply.c/MT/3/writeTo(DataOutputStream)
8,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,y,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smack/filter/AndFilter.f/CL/1/AndFilter.c/MT/1/accept(Packet)
74,0,0,1,0,0,5.39E-05,1,0,1,1,237,237,237,237,1,1,n,protocols/bundles/ch.ethz.iks.slp/src/main/java/ch/ethz/iks/slp/impl/SLPCore.f/CL/1/SLPCore.c/MT/4/handleMessage(SLPMessage)
3,0,0,1,0,0,5.23E-05,1,0,1,1,104,104,104,104,1,1,n,providers/bundles/org.eclipse.ecf.provider.jmdns/jmdns/javax/jmdns/impl/JmDNSImpl.f/CL/1/JmDNSImpl.c/MT/1/setThrottle(int)
3,0,0,1,0,0,2.41E-05,1,0,1,1,483,483,483,483,0,0,n,framework/bundles/org.eclipse.ecf.remoteservice/src/org/eclipse/ecf/remoteservice/util/RemoteCallMethod.f/CL/1/RemoteCallMethod.c/MT/1/getTimeout()
10,9,2,10,3,2,0.000439003,2,0,2,0.6,1279,127,567,0,10,4,n,providers/bundles/org.eclipse.ecf.provider.jmdns/src/org/eclipse/ecf/provider/jmdns/container/JMDNSDiscoveryContainer.f/CL/1/JMDNSDiscoveryContainer.c/MT/1/registerService(IServiceInfo)
3,1,21,14,5,2,0.001394165,1,0,1,1,1384,98,417,0,14,3,n,framework/bundles/org.eclipse.ecf.provider/src/org/eclipse/ecf/provider/generic/ClientSOContainer.f/CL/1/ClientSOContainer.c/MT/1/disconnect()
3,0,0,1,0,0,2.80E-05,1,0,1,1,102,102,102,102,0,0,n,providers/bundles/org.eclipse.ecf.provider.discovery/src/org/eclipse/ecf/provider/discovery/CompositeDiscoveryContainerInstantiator.f/CL/1/CompositeDiscoveryContainerInstantiator.c/MT/1/getSupportedIntents(ContainerTypeDescription)
5,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smack/GroupChat.f/CL/1/GroupChat.c/MT/1/getParticipantCount()
7,2,2,2,0,0,0.000168938,1,0,1,1,925,462,815,110,2,1,n,framework/bundles/org.eclipse.ecf.ui/src/org/eclipse/ecf/internal/ui/wizards/RegistryReader.f/CL/1/RegistryReader.c/MT/2/logError(IConfigurationElement@String)
2,0,0,1,0,0,8.77E-05,1,0,1,1,763,763,763,763,1,1,n,framework/bundles/org.eclipse.ecf.presence.ui/src/org/eclipse/ecf/internal/presence/ui/dialogs/ChatRoomSelectionDialog.f/CL/1/ChatRoomSelectionDialog.c/CL/4/ChatRoomLabelProvider.c/MT/1/dispose()
27,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,y,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/PrivateDataManager.f/CL/1/PrivateDataManager.c/MT/1/getPrivateData(String@String)
6,0,0,1,0,0,5.02E-05,1,0,1,1,137,137,137,137,1,0,n,protocols/bundles/ch.ethz.iks.r_osgi.remote/src/main/java/ch/ethz/iks/r_osgi/messages/DeliverBundlesMessage.f/CL/1/DeliverBundlesMessage.c/MT/2/writeBody(ObjectOutputStream)
3,0,0,1,0,0,6.38E-05,1,0,1,1,417,417,417,417,1,1,n,"protocols/bundles/ch.ethz.iks.r_osgi.remote/src/main/java/ch/ethz/iks/r_osgi/impl/ProxyGenerator.f/CL/3/ProxyGenerator.c/MT/1/visitInnerClass(String@String,String,int)"
11,5,5,4,0,0,0.000181597,1,0,1,1,722,180,516,13,0,1,n,framework/bundles/org.eclipse.ecf.presence.collab.ui/src/org/eclipse/ecf/presence/collab/ui/url/URLShareRosterContributionItem.f/CL/1/URLShareRosterContributionItem.c/MT/4/createActionRemove(ID@URLShare)
15,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smack/util/StringUtils.f/CL/1/StringUtils.c/MT/1/parseBareAddress(String)
12,0,0,1,0,0,4.07E-05,1,0,1,1,384,384,384,384,1,0,n,providers/bundles/org.eclipse.ecf.provider.filetransfer/src/org/eclipse/ecf/provider/filetransfer/identity/FileTransferNamespace.f/CL/1/FileTransferNamespace.c/MT/4/getInitFromExternalForm(Object[])
3,0,0,1,0,0,0.000134148,1,0,1,1,1178,1178,1178,1178,0,0,n,doc/bundles/org.eclipse.ecf.tutorial/src/org/eclipse/ecf/tutorial/scribbleshare/toolbox/Pencil.f/CL/1/Pencil.c/MT/1/getImage()
3,0,0,1,0,0,8.77E-05,1,0,1,1,763,763,763,763,1,1,n,framework/bundles/org.eclipse.ecf.presence.ui/src/org/eclipse/ecf/presence/ui/chatroom/ChatRoomManagerView.f/CL/1/ChatRoomManagerView.c/CL/3/ChatRoom.c/MT/2/makeTabItemNormal()
1,0,0,1,0,0,7.52E-05,1,0,1,1,948,948,948,948,0,0,n,framework/bundles/org.eclipse.ecf.filetransfer/src/org/eclipse/ecf/filetransfer/IFileTransferListener.f/IN/1/IFileTransferListener.c/MT/1/handleTransferEvent(IFileTransferEvent)
1,0,0,1,0,0,0.000233834,1,0,1,1,1384,1384,1384,1384,0,1,n,framework/bundles/org.eclipse.ecf.provider/src/org/eclipse/ecf/provider/generic/SOContainer.f/CL/1/SOContainer.c/MT/1/getConnectedID()
26,0,0,1,0,0,7.90E-05,1,0,1,1,747,747,747,747,1,1,n,examples/bundles/org.eclipse.ecf.example.collab/src/org/eclipse/ecf/example/collab/share/url/StartProgramSharedObject.f/CL/1/StartProgramSharedObject.c/MT/2/startup()
16,0,0,1,0,0,6.15E-05,1,0,1,1,172,172,172,172,1,1,n,framework/bundles/org.eclipse.ecf.discovery.ui.model/src/org/eclipse/ecf/discovery/ui/model/impl/IServiceInfoImpl.f/CL/1/IServiceInfoImpl.c/MT/1/toString()
8,1,1,2,0,0,5.97E-05,1,0,1,1,453,226,453,0,0,0,n,framework/bundles/org.eclipse.ecf.filetransfer.ui/src/org/eclipse/ecf/filetransfer/ui/FileTransfersView.f/CL/1/FileTransfersView.c/MT/1/addTransfer(IFileTransfer@String)
17,0,0,1,0,0,5.23E-05,1,0,1,1,104,104,104,104,1,1,y,"providers/bundles/org.eclipse.ecf.provider.jmdns/jmdns/javax/jmdns/impl/JmDNSImpl.f/CL/1/JmDNSImpl.c/MT/1/addAnswer(DNSIncoming@InetAddress,int,DNSOutgoing,DNSRecord)"
16,0,0,1,0,0,5.44E-05,1,0,1,1,529,529,529,529,1,0,n,providers/bundles/org.eclipse.ecf.provider.filetransfer.scp/src/org/eclipse/ecf/internal/provider/filetransfer/scp/ScpUtil.f/CL/1/ScpUtil.c/MT/3/promptUsername()
24,8,2,4,0,0,7.91E-05,1,0,1,1,245,61,78,24,2,1,y,"providers/bundles/org.eclipse.ecf.provider.remoteservice/src/org/eclipse/ecf/provider/remoteservice/generic/RegistrySharedObject.f/CL/1/RegistrySharedObject.c/MT/2/handleAddRegistration(ID@Integer,RemoteServiceRegistrationImpl)"
3,0,0,1,0,0,9.64E-05,1,0,1,1,826,826,826,826,0,0,n,incubation/bundles/org.eclipse.ecf.provider.phpbb/src/org/eclipse/ecf/internal/provider/phpbb/MemberGroup.f/CL/1/MemberGroup.c/MT/1/hashCode()
48,0,0,3,0,0,5.12E-05,1,0,1,1,536,178,536,0,3,1,n,providers/bundles/org.eclipse.ecf.provider.filetransfer.scp/src/org/eclipse/ecf/internal/provider/filetransfer/scp/ScpUtil.f/CL/1/ScpUtil.c/MT/4/setupOptions(JSch)
1,0,0,1,0,0,9.64E-05,1,0,1,1,826,826,826,826,0,0,n,incubation/bundles/org.eclipse.ecf.bulletinboard/src/org/eclipse/ecf/bulletinboard/IPoll.f/IN/1/IPoll.c/MT/1/getOption(int)
6,0,0,1,0,0,3.81E-05,1,0,1,1,243,243,243,243,0,0,n,framework/bundles/org.eclipse.ecf.sync/src/org/eclipse/ecf/internal/sync/doc/cola/ColaDeletionTransformationStrategy.f/CL/1/ColaDeletionTransformationStrategy.c/MT/1/getInstance()
3,0,0,3,0,0,0.000345354,1,0,1,1,1374,458,749,137,2,1,n,providers/bundles/org.eclipse.ecf.provider.xmpp/src/org/eclipse/ecf/provider/xmpp/identity/XMPPRoomID.f/CL/1/XMPPRoomID.c/MT/1/getLongName()
4,0,0,1,0,0,4.00E-05,1,0,1,1,435,435,435,435,1,0,n,providers/bundles/org.eclipse.ecf.provider.xmpp.ui/src/org/eclipse/ecf/internal/provider/xmpp/ui/wizards/XMPPSConnectWizard.f/CL/1/XMPPSConnectWizard.c/MT/1/init(IWorkbench@IContainer)
3,0,0,1,0,0,7.34E-05,1,0,1,1,922,922,922,922,0,0,n,framework/bundles/org.eclipse.ecf.ui/src/org/eclipse/ecf/ui/actions/SynchContainerConnectAction.f/CL/1/SynchContainerConnectAction.c/MT/2/getExceptionHandler()
3,0,0,1,0,0,0.000116301,1,0,1,1,1184,1184,1184,1184,0,0,n,doc/bundles/org.eclipse.ecf.tutorial/src/org/eclipse/ecf/tutorial/basic/Client2.f/CL/1/Client2.c/MT/1/createAndConnect()
3,1,1,4,0,0,0.000205983,2,0,2,0.75,778,194,721,0,4,3,n,framework/bundles/org.eclipse.ecf.presence.ui/src/org/eclipse/ecf/presence/ui/MultiRosterView.f/CL/1/MultiRosterView.c/CL/3/RoomWithAView.c/MT/1/getID()
3,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/filetransfer/IBBTransferNegotiator.f/CL/1/IBBTransferNegotiator.c/CL/4/IBBInputStream.c/MT/1/read(byte[])
3,0,0,1,0,0,5.72E-05,1,0,1,1,816,816,816,816,0,0,n,framework/bundles/org.eclipse.ecf/src/org/eclipse/ecf/internal/core/ECFPlugin.f/CL/1/ECFPlugin.c/MT/1/getExtensionRegistry()
1,0,0,1,0,0,9.24E-05,1,0,1,1,950,950,950,950,0,0,n,framework/bundles/org.eclipse.ecf.provider/src/org/eclipse/ecf/provider/comm/IConnection.f/IN/1/IConnection.c/MT/1/isStarted()
12,0,0,1,0,0,3.68E-05,1,0,1,1,130,130,130,130,0,0,n,framework/bundles/org.eclipse.ecf/src/org/eclipse/ecf/core/status/SerializableMultiStatus.f/CL/1/SerializableMultiStatus.c/MT/1/toString()
7,0,0,1,0,0,0.000110993,1,0,1,1,952,952,952,952,1,1,n,framework/bundles/org.eclipse.ecf.identity/src/org/eclipse/ecf/core/identity/StringID.f/CL/1/StringID.c/MT/1/toString()
3,0,0,1,0,0,0.00010986,1,0,1,1,925,925,925,925,1,1,n,framework/bundles/org.eclipse.ecf.ui/src/org/eclipse/ecf/internal/ui/wizards/Category.f/CL/1/Category.c/MT/1/getPluginId()
8,3,2,3,0,0,0.00012282,1,0,1,1,737,245,454,0,3,1,n,providers/bundles/org.eclipse.ecf.provider.xmpp.ui/src/org/eclipse/ecf/internal/provider/xmpp/ui/wizards/XMPPConnectWizardPage.f/CL/1/XMPPConnectWizardPage.c/MT/2/restorePassword(String)
22,11,3,8,3,2,0.000311285,2,0,2,0.5,815,101,392,2,8,0,n,providers/bundles/org.eclipse.ecf.provider.msn.ui/src/org/eclipse/ecf/internal/provider/msn/ui/MSNConnectWizardPage.f/CL/3/MSNConnectWizardPage.c/MT/1/createControl(Composite)
9,0,0,1,0,0,6.97E-05,1,0,1,1,775,775,775,775,1,1,n,"protocols/bundles/org.eclipse.ecf.protocol.msn/src/org/eclipse/ecf/protocol/msn/ContactList.f/CL/1/ContactList.c/MT/3/addContact(String@String,String,String)"
31,0,0,1,0,0,9.64E-05,1,0,1,1,826,826,826,826,0,0,n,"incubation/bundles/org.eclipse.ecf.provider.vbulletin/src/org/eclipse/ecf/internal/provider/vbulletin/VBParser.f/CL/1/VBParser.c/MT/1/parseMessages2(CharSequence@ID,boolean,SkippedStatus)"
3,0,0,1,0,0,5.39E-05,1,0,1,1,237,237,237,237,1,1,n,protocols/bundles/ch.ethz.iks.slp/src/main/java/ch/ethz/iks/slp/impl/SLPConfiguration.f/CL/3/SLPConfiguration.c/MT/3/getTraceDaTraffic()
4,0,0,1,0,0,2.83E-05,1,0,1,1,444,444,444,444,0,0,n,framework/bundles/org.eclipse.ecf.filetransfer.ui/src/org/eclipse/ecf/internal/filetransfer/ui/preferences/TransferPreferencePage.f/CL/1/TransferPreferencePage.c/MT/2/performDefaults()
3,0,0,1,0,0,9.79E-05,1,0,1,1,748,748,748,748,1,1,n,examples/bundles/org.eclipse.ecf.example.collab/src/org/eclipse/ecf/internal/example/collab/ui/TeamChat.f/CL/3/TeamChat.c/MT/3/clearInput()
13,1,1,2,0,0,0.000181735,1,0,1,1,1063,531,1056,7,0,0,n,examples/bundles/org.eclipse.ecf.example.pubsub/src/org/eclipse/ecf/pubsub/impl/PublishedServiceDirectory.f/CL/1/PublishedServiceDirectory.c/MT/2/activated(ID)
3,0,0,1,0,0,4.29E-05,1,0,1,1,794,794,794,794,0,0,n,framework/bundles/org.eclipse.ecf.presence.bot/src/org/eclipse/ecf/presence/bot/impl/EmptyChatRoomMessageHandler.f/CL/1/EmptyChatRoomMessageHandler.c/MT/1/preChatRoomConnect(IChatRoomContainer@ID)
9,0,0,1,0,0,6.15E-05,1,0,1,1,172,172,172,172,1,1,n,"framework/bundles/org.eclipse.ecf.discovery.ui.model/src/org/eclipse/ecf/discovery/ui/model/impl/IServiceIDImpl.f/CL/1/IServiceIDImpl.c/MT/1/eGet(int@boolean,boolean)"
3,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/FormField.f/CL/1/FormField.c/MT/1/setDescription(String)
3,0,0,1,0,0,6.38E-05,1,0,1,1,417,417,417,417,1,1,n,providers/bundles/org.eclipse.ecf.provider.r_osgi/src/org/eclipse/ecf/internal/provider/r_osgi/RemoteServiceReferenceImpl.f/CL/3/RemoteServiceReferenceImpl.c/MT/1/getProperty(String)
3,0,0,1,0,0,6.97E-05,1,0,1,1,775,775,775,775,1,1,n,protocols/bundles/org.eclipse.ecf.protocol.msn/src/org/eclipse/ecf/protocol/msn/MsnClient.f/CL/1/MsnClient.c/MT/1/getUserEmail()
8,0,0,1,0,0,2.44E-05,1,0,1,1,571,571,571,571,0,0,n,examples/bundles/org.eclipse.ecf.example.collab/src/org/eclipse/ecf/internal/example/collab/EditorCompoundContributionItem.f/CL/1/EditorCompoundContributionItem.c/MT/2/getFileForPart(IEditorPart)
3,0,0,3,0,0,0.000376734,1,0,1,1,1380,460,749,137,3,1,n,providers/bundles/org.eclipse.ecf.provider.xmpp/src/org/eclipse/ecf/provider/xmpp/identity/XMPPNamespace.f/CL/1/XMPPNamespace.c/MT/1/getScheme()
17,0,0,1,0,0,6.15E-05,1,0,1,1,172,172,172,172,1,1,n,framework/bundles/org.eclipse.ecf.discovery.ui.model/src/org/eclipse/ecf/discovery/ui/model/impl/IServiceInfoImpl.f/CL/1/IServiceInfoImpl.c/MT/1/eSet(int@Object)
15,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,y,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/filetransfer/StreamNegotiator.f/CL/1/StreamNegotiator.c/MT/1/createInitiationAccept(StreamInitiation@String[])
3,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smack/XMPPException.f/CL/1/XMPPException.c/MT/1/getXMPPError()
3,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/packet/StreamInitiation.f/CL/1/StreamInitiation.c/MT/1/setFile(File)
1,0,0,3,0,0,0.000315857,1,0,1,1,1248,416,914,36,2,2,n,framework/bundles/org.eclipse.ecf/src/org/eclipse/ecf/core/events/IContainerConnectingEvent.f/IN/1/IContainerConnectingEvent.c/MT/1/getData()
3,0,0,1,0,0,5.39E-05,1,0,1,1,237,237,237,237,1,1,n,protocols/bundles/ch.ethz.iks.slp/src/main/java/ch/ethz/iks/slp/ServiceType.f/CL/1/ServiceType.c/MT/1/isAbstractType()
6,1,1,3,0,0,0.000199066,2,0,2,0.666666667,748,249,736,0,2,1,n,examples/bundles/org.eclipse.ecf.example.collab/src/org/eclipse/ecf/internal/example/collab/ui/ChatWindow.f/CL/1/ChatWindow.c/MT/2/createContents(Composite)
