loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
5,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/util/Proxy.java
77,7,1,3,0,0,0.000815631,3,0,3,0.333333333,891,297,504,91,3,2,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ElementEmbedValueHandler.java
27,13,3,8,0,0,0.003401434,4,2,2,0.375,1367,170,645,0,8,8,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfiguration.java
25,22,6,10,0,0,0.00188071,3,1,2,0.7,347,34,218,0,9,3,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/OrderImpl.java
27,17,14,6,0,0,0.009765953,4,3,1,0.5,1388,231,840,2,6,5,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/ReportingSQLException.java
4,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/StartsWithExpression.java
19,1,3,3,0,0,0.00119367,1,0,1,1,498,166,392,3,3,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/UnaryExpressionPredicate.java
0,0,0,1,0,0,0.000816807,1,0,1,1,1367,1367,1367,1367,1,1,n,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementNonpolymorphic.java
223,27,9,12,1,1,0.003500937,6,5,1,0.25,1367,113,383,0,12,5,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/ResultSetResult.java
140,70,48,15,3,1,0.012779164,5,3,2,0.466666667,1388,92,440,0,15,5,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactoryImpl.java
2,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FindCallbacks.java
2,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/event/DetachListener.java
0,0,0,1,0,0,0.000816807,1,0,1,1,1367,1367,1367,1367,1,1,n,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementIndex.java
20,0,0,1,0,0,0.000228116,1,0,1,1,249,249,249,249,1,0,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/TupleFactory.java
10,5,1,7,0,0,0.003035689,4,2,2,0.428571429,1376,196,880,1,5,3,n,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheManager.java
282,17,7,4,0,0,0.000845893,1,0,1,1,394,98,219,6,3,2,y,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCStoreManager.java
54,0,0,1,0,0,0.000197598,1,0,1,1,262,262,262,262,1,0,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/ComparisonStyle.java
0,0,0,1,0,0,0.000816807,1,0,1,1,1367,1367,1367,1367,1,1,n,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XSecondaryTables.java
438,127,49,8,2,1,0.001037426,2,1,1,0.875,374,46,113,6,8,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/util/SourceCode.java
96,40,12,10,0,0,0.004782287,5,1,4,0.3,1376,137,501,2,10,7,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CandidatePath.java
101,12,1,3,0,0,0.000167358,2,0,2,0.666666667,616,205,523,33,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/CacheStatistics.java
33,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/util/ArrayStateImage.java
10,0,0,1,0,0,0.000180758,1,0,1,1,213,213,213,213,0,0,n,openjpa-examples/src/main/java/embeddables/User.java
14,5,0,2,0,0,0.001873774,2,0,2,0.5,1376,688,1337,39,2,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ValExpression.java
16,0,0,1,0,0,0.0001344,1,0,1,1,490,490,490,490,1,0,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLVersionParser.java
5,18,10,4,0,0,0.001528276,1,0,1,1,498,124,392,3,4,2,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/TrimExpression.java
1,0,0,1,0,0,0.000387101,1,0,1,1,392,392,392,392,1,0,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/Aggregate.java
17,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/StringContains.java
3,0,0,1,0,0,0.000387101,1,0,1,1,392,392,392,392,1,0,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/QueryBuilder.java
2,0,0,1,0,0,0.000387101,1,0,1,1,392,392,392,392,1,0,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/SelectItem.java
0,0,0,1,0,0,0.000816807,1,0,1,1,1367,1367,1367,1367,1,1,n,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XJoinColumns.java
11,6,6,4,0,0,0.003042594,3,0,3,0.5,1376,344,969,1,4,3,n,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManager.java
54,7,0,2,0,0,0.001297239,2,0,2,0.5,1376,688,1331,44,2,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/conf/DetachOptions.java
16,3,2,2,0,0,0.001193396,1,0,1,1,1376,688,1264,112,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/MatchesExpression.java
5,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/FilterListener.java
27,21,3,4,0,0,0.001431858,1,0,1,1,498,124,392,0,3,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AliasContext.java
345,227,240,40,11,3,0.018402328,8,6,2,0.4,1388,34,223,0,40,5,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurations.java
6,1,1,2,0,0,0.005485342,1,0,1,1,1388,694,1376,12,2,2,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/EventManager.java
2,0,0,1,0,0,0.000816807,1,0,1,1,1367,1367,1367,1367,1,1,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/UpdateManager.java
9,10,2,3,0,0,0.00060075,1,0,1,1,227,75,186,9,1,0,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/OpenJPACriteriaBuilder.java
1,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyDate.java
49,43,49,3,0,0,0.000509318,2,0,2,0.666666667,437,145,282,35,3,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/conf/Specification.java
192,151,50,23,0,0,0.003813308,4,2,2,0.608695652,317,13,183,0,21,7,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/SubqueryImpl.java
0,1,0,2,0,0,0.001395452,1,0,1,1,1376,688,1085,290,2,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachState.java
142,51,44,8,1,1,0.003639457,5,3,2,0.375,1376,172,835,0,8,3,n,openjpa-kernel/src/main/java/org/apache/openjpa/meta/JavaTypes.java
3,20,8,3,0,0,0.00119367,1,0,1,1,498,166,392,3,3,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/SubStringExpression.java
0,0,0,1,0,0,0.000816807,1,0,1,1,1367,1367,1367,1367,1,1,n,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Nonpolymorphic.java
128,0,0,1,0,0,0.000113585,1,0,1,1,115,115,115,115,1,0,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DistinctResultList.java
7,0,0,3,0,0,0.000553228,3,0,3,0.333333333,1002,334,465,254,3,0,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/BootstrapException.java
21,0,3,2,0,0,0.001873774,2,0,2,0.5,1376,688,1337,39,2,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BoundVariable.java
29,18,8,9,0,0,0.003635446,6,4,2,0.333333333,1376,152,385,1,8,5,n,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCache.java
13,3,2,5,0,0,0.003391778,3,0,3,0.4,1376,275,1107,1,4,3,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCData.java
13,5,0,2,0,0,0.001873774,2,0,2,0.5,1376,688,1337,39,2,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InstanceofExpression.java
195,34,4,5,0,0,0.002117789,4,0,4,0.4,1367,273,883,28,5,4,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Discriminator.java
24,5,5,3,0,0,0.001575932,3,0,3,0.333333333,1367,455,1168,91,3,3,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DelegatingJoinable.java
91,0,0,1,0,0,9.84E-05,1,0,1,1,26,26,26,26,0,0,n,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ClearableScheduler.java
1,0,0,1,0,0,0.000816807,1,0,1,1,1367,1367,1367,1367,1,1,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCFilterListener.java
10,4,1,2,0,0,0.001505785,2,0,2,0.5,1376,688,1197,179,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PDeletedFlushedState.java
31,8,1,2,0,0,0.001218475,2,0,2,0.5,1367,683,1275,91,2,2,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayStreamValueHandler.java
503,249,39,15,2,2,0.002893965,7,4,3,0.266666667,1213,80,181,0,15,7,n,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/Reflection.java
1,0,6,3,0,0,0.000882213,1,0,1,1,800,266,414,10,3,2,n,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCConfiguration.java
180,143,39,13,1,1,0.002502488,3,2,1,0.846153846,354,27,91,0,13,6,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/MetamodelImpl.java
100,34,52,8,1,1,0.001751383,4,3,1,0.625,1204,150,691,3,8,3,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java
17,7,5,7,3,1,0.010841327,3,1,2,0.571428571,1388,198,538,0,7,3,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/StreamResourceBundleProvider.java
0,11,0,4,0,0,0.001138325,2,0,2,0.75,1116,279,674,18,4,3,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryHints.java
281,80,118,9,4,1,0.012285456,3,2,1,0.777777778,1388,154,923,2,9,2,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/FormatPreservingProperties.java
62,9,33,4,0,0,0.009559752,1,0,1,1,1388,347,1348,2,4,4,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/AbstractLog.java
3,2,3,2,0,0,0.001750689,1,0,1,1,1376,688,1348,28,2,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/util/OptimisticException.java
119,23,21,7,0,0,0.003739681,2,0,2,0.714285714,1376,196,773,1,4,3,n,openjpa-kernel/src/main/java/org/apache/openjpa/event/JMSRemoteCommitProvider.java
4,5,1,3,0,0,0.001044757,1,0,1,1,498,166,494,0,2,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/Visitable.java
42,4,6,4,0,0,0.000902585,3,0,3,0.5,417,104,246,5,4,2,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PessimisticLockException.java
1,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/TypesChangedListener.java
6,3,2,4,0,0,0.001891128,3,0,3,0.5,1367,341,1072,28,4,3,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DiscriminatorStrategy.java
73,68,43,12,4,2,0.011570834,5,3,2,0.333333333,1388,115,536,0,12,4,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/FileMetaDataIterator.java
0,0,0,1,0,0,0.000816807,1,0,1,1,1367,1367,1367,1367,1,1,n,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/MappingOverride.java
21,5,0,2,0,0,0.001873774,2,0,2,0.5,1376,688,1337,39,2,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/IsEmptyExpression.java
21,0,0,1,0,0,0.000265069,1,0,1,1,449,449,449,449,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/TypeLit.java
6,3,3,2,0,0,0.001498454,2,0,2,0.5,1367,683,1358,9,2,2,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/InstanceResultObjectProvider.java
281,80,31,18,5,4,0.004176244,8,6,2,0.277777778,1367,75,487,0,18,6,y,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StoreCollectionFieldStrategy.java
3,0,0,1,0,0,0.000387101,1,0,1,1,392,392,392,392,1,0,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/Predicate.java
85,54,23,4,1,1,0.001611785,3,0,3,0.5,1367,341,1215,0,4,1,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Constraint.java
22,0,0,1,0,0,0.000387101,1,0,1,1,392,392,392,392,1,0,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/CaseExpression.java
367,91,83,29,2,2,0.006421993,10,8,2,0.206896552,1367,47,272,0,29,11,y,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java
0,0,0,1,0,0,0.000168259,1,0,1,1,1317,1317,1317,1317,0,0,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ExpContext.java
9,0,0,1,0,0,0.000387101,1,0,1,1,392,392,392,392,1,0,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/PathExpression.java
203,153,65,16,0,0,0.00480246,6,5,1,0.375,1367,85,361,0,12,9,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfigurationImpl.java
216,215,36,20,2,2,0.002657601,3,2,1,0.85,442,22,125,0,20,5,y,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedQueryImpl.java
59,52,33,10,0,0,0.003952573,5,2,3,0.3,1367,136,364,0,9,8,y,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Param.java
148,24,20,10,2,1,0.003144691,4,0,4,0.3,1367,136,695,0,10,2,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyTableFieldStrategy.java
1,2,1,2,0,0,0.005485342,1,0,1,1,1388,694,1376,12,2,2,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ResourceBundleProvider.java
23,3,5,2,0,0,0.001750689,1,0,1,1,1376,688,1348,28,2,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/util/ReferentialIntegrityException.java
31,7,7,3,0,0,0.001911197,2,0,2,0.666666667,1367,455,1226,9,3,3,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationCollectionInverseKeyFieldStrategy.java
360,316,27,23,4,3,0.004506876,10,9,1,0.260869565,1367,59,304,0,23,5,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary.java
9,4,4,5,0,0,0.009859499,2,0,2,0.8,1388,277,623,2,5,5,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactoryAdapter.java
50,14,6,4,0,0,0.002302682,3,0,3,0.5,1367,341,903,9,4,4,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/UntypedPCValueHandler.java
0,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/conf/SeqValue.java
0,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ExternalValues.java
103,19,8,2,0,0,0.000475584,2,0,2,0.5,271,135,261,9,2,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Context.java
78,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TransferFieldManager.java
15,7,10,5,0,0,0.00381281,2,0,2,0.8,1376,275,1162,1,4,4,n,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/Caches.java
19,5,2,3,0,0,0.00257345,2,0,2,0.666666667,1376,458,1234,1,3,3,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractLockManager.java
8,34,8,12,0,0,0.004349448,2,0,2,0.75,1376,114,1217,0,9,4,n,openjpa-kernel/src/main/java/org/apache/openjpa/conf/BrokerFactoryValue.java
12,3,0,2,0,0,0.001404285,2,0,2,0.5,1376,688,973,402,2,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/NoneLockManager.java
6,1,1,2,0,0,0.001237895,2,0,2,0.5,1367,683,1334,33,2,2,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Avg.java
6,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ExpirationEvent.java
12,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Min.java
91,33,27,10,3,3,0.001445022,4,1,3,0.4,1367,136,340,0,10,0,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractJDBCSeq.java
76,49,51,7,0,0,0.003625309,3,1,2,0.571428571,1367,195,629,1,7,6,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IndexOf.java
0,0,0,1,0,0,0.000816807,1,0,1,1,1367,1367,1367,1367,1,1,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JoinSyntaxes.java
3,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/event/NoneOrphanedKeyAction.java
13,0,0,1,0,0,0.00021785,1,0,1,1,480,480,480,480,1,0,y,openjpa-slice/src/main/java/org/apache/openjpa/slice/SliceInfo.java
21,20,5,5,0,0,0.001766464,1,0,1,1,498,99,392,0,4,2,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/QueryBuilderImpl.java
24,6,6,2,0,0,0.001873774,2,0,2,0.5,1376,688,1337,39,2,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Trim.java
49,38,12,12,6,2,0.004782983,5,3,2,0.333333333,1376,114,981,0,12,3,n,openjpa-kernel/src/main/java/org/apache/openjpa/event/MethodLifecycleCallbacks.java
0,0,0,1,0,0,0.000816807,1,0,1,1,1367,1367,1367,1367,1,1,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCSeqValue.java
15,1,2,3,0,0,0.002017239,2,0,2,0.666666667,1376,458,1336,0,3,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/util/IntId.java
367,49,4,10,2,1,0.002321561,6,4,2,0.4,1367,136,524,3,10,2,n,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingSerializer.java
20,8,2,4,1,1,0.001690515,2,0,2,0.75,1367,341,638,35,4,2,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractVersionStrategy.java
84,9,3,5,0,0,0.002252919,4,0,4,0.4,1367,273,684,9,5,5,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Result.java
0,0,0,1,0,0,0.000816807,1,0,1,1,1367,1367,1367,1367,1,1,n,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionColumns.java
3,1,2,3,0,0,0.001145801,1,0,1,1,498,166,392,10,3,2,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/IsNullExpression.java
119,12,9,4,0,0,0.002257579,3,0,3,0.5,1367,341,1168,9,4,4,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StringFieldStrategy.java
0,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionListener.java
174,105,75,42,3,3,0.011438368,8,6,2,0.30952381,1376,32,236,0,42,18,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryImpl.java
1,3,0,4,0,0,0.001195344,3,0,3,0.5,1306,326,1287,0,4,3,n,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAProductDerivation.java
57,34,2,6,0,0,0.001067222,2,1,1,0.833333333,394,65,145,18,5,3,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/MixedLockManager.java
3,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ContainsKeyExpression.java
36,40,0,2,0,0,0.000520304,1,0,1,1,988,494,722,265,2,0,n,openjpa-kernel/src/main/java/org/apache/openjpa/ee/AbstractManagedRuntime.java
126,23,32,8,1,1,0.002861937,5,2,3,0.25,1367,170,418,9,8,5,y,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerHandlerMapTableFieldStrategy.java
287,7,6,7,2,1,0.004739832,4,2,2,0.428571429,1376,196,538,0,7,4,n,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLFileHandler.java
1,1,1,2,0,0,0.001875043,2,0,2,0.5,1376,688,1358,17,2,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCResultObjectProvider.java
18,2,2,2,0,0,0.001498454,2,0,2,0.5,1367,683,1358,9,2,2,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractValueHandler.java
0,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleListener.java
0,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/RestoreState.java
8,0,0,1,0,0,0.000680378,1,0,1,1,1337,1337,1337,1337,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionVisitor.java
0,0,0,1,0,0,0.000816807,1,0,1,1,1367,1367,1367,1367,1,1,n,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementJoinColumns.java
95,34,23,3,0,0,0.001709649,2,0,2,0.666666667,1367,455,1157,91,3,3,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LazySchemaFactory.java
108,60,29,11,3,1,0.002784988,5,4,1,0.454545455,1367,124,373,0,11,4,y,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SimpleDriverDataSource.java
15,10,3,9,0,0,0.003068608,4,1,3,0.333333333,1306,145,430,1,9,7,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ProductDerivation.java
135,68,26,16,5,3,0.003703564,8,7,1,0.25,1367,85,248,0,16,2,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory.java
6,7,3,2,0,0,0.000806569,1,0,1,1,498,249,495,3,2,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ParameterExpression.java
64,29,1,9,0,0,0.005541813,5,2,3,0.333333333,1376,152,511,1,9,9,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Val.java
129,111,0,21,0,0,0.004637926,9,8,1,0.238095238,1376,65,495,0,20,5,n,openjpa-kernel/src/main/java/org/apache/openjpa/conf/Compatibility.java
55,0,0,1,0,0,0.000387101,1,0,1,1,392,392,392,392,1,0,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/PredicateOperand.java
386,389,26,36,16,6,0.00831685,8,7,1,0.222222222,1376,38,276,0,36,5,y,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataDefaults.java
0,0,1,2,0,0,0.000811195,1,0,1,1,498,249,392,105,2,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/LengthExpression.java
4,5,5,2,0,0,0.00068797,2,0,2,0.5,970,485,672,297,2,2,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAQuerySPI.java
10,7,1,3,0,0,0.001829233,3,0,3,0.333333333,1376,458,988,146,3,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/ee/SunOneManagedRuntime.java
2,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitListener.java
29,7,5,3,0,0,0.002294862,2,0,2,0.666666667,1376,458,1334,2,3,3,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Aggregate.java
4,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GreaterThanEqualExpression.java
113,0,0,1,0,0,0.000412743,1,0,1,1,1226,1226,1226,1226,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyMaps.java
3,2,0,2,0,0,0.001218475,2,0,2,0.5,1367,683,1275,91,2,2,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCOrder.java
248,34,22,7,1,1,0.003061674,4,1,3,0.285714286,1367,195,484,0,7,4,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/TableSchemaFactory.java
